2.7606449563, -13.2022302346, 0.0000000000
2.8184353395, -13.0220164851, 0.0000000000
2.8751654365, -12.8410440459, 0.0000000000
2.9853381611, -12.4774451947, 0.0000000000
3.0173497410, -12.3686446200, 0.0000000000
3.1373875410, -11.9471598963, 0.0000000000
3.2377620636, -11.5772549710, 0.0000000000
3.2865675110, -11.3912303237, 0.0000000000
3.3344298031, -11.2046717419, 0.0000000000
3.4272861749, -10.8304520677, 0.0000000000
3.4383501566, -10.7847361442, 0.0000000000
3.5702114299, -10.2201405745, 0.0000000000
3.5895386564, -10.1341781351, 0.0000000000
3.6314971900, -9.9445722229, 0.0000000000
3.7908864074, -9.1845056467, 0.0000000000
3.9026105014, -8.6104320936, 0.0000000000
4.2005511718, -6.8810011646, 0.0000000000
4.2605376715, -6.4925122291, 0.0000000000
4.2897441597, -6.2978877041, 0.0000000000
4.3184331584, -6.1031007369, 0.0000000000
4.3742853116, -5.7132907607, 0.0000000000
4.3781565065, -5.6857410398, 0.0000000000
4.4319838392, -5.2953194838, 0.0000000000
4.4582378434, -5.0998084987, 0.0000000000
4.5129373987, -4.6814064446, 0.0000000000
4.5378807209, -4.4855327699, 0.0000000000
4.5624330437, -4.2895544884, 0.0000000000
4.6103922639, -3.8974885057, 0.0000000000
4.6338461411, -3.7012250389, 0.0000000000
4.6569577548, -3.5048752996, 0.0000000000
4.7021809168, -3.1121058287, 0.0000000000
4.7243349389, -2.9155211295, 0.0000000000
4.7461919156, -2.7188654384, 0.0000000000
4.7677626104, -2.5221421617, 0.0000000000
4.8308117569, -1.9320723647, 0.0000000000
4.8716194119, -1.5382482391, 0.0000000000
4.8959241848, -1.2992929646, 0.0000000000
4.9546907306, -0.7082305231, 0.0000000000
5.0117644946, -0.1167907807, 0.0000000000
5.0304648400, 0.0805678737, 0.0000000000
5.0490094827, 0.2779590711, 0.0000000000
5.1572498877, 1.4609281472, 0.0000000000
5.1749112770, 1.6585019057, 0.0000000000
5.1924735345, 1.8560961029, 0.0000000000
5.2099429628, 2.0537094829, 0.0000000000
5.2446165666, 2.4488613823, 0.0000000000
5.2618437207, 2.6465252447, 0.0000000000
5.2805562587, 2.8621530323, 0.0000000000
5.3146647315, 3.2574266044, 0.0000000000
5.3316426443, 3.4551439429, 0.0000000000
5.3485727981, 3.6528719258, 0.0000000000
5.3654600648, 3.8506096699, 0.0000000000
5.3991141615, 4.2459871613, 0.0000000000
5.4159005488, 4.4437492060, 0.0000000000
5.4326620762, 4.6415177942, 0.0000000000
5.4661165942, 5.0369483148, 0.0000000000
5.4828279116, 5.2347322473, 0.0000000000
5.4995301510, 5.4325199553, 0.0000000000
5.5162269205, 5.6303108099, 0.0000000000
5.5480811644, 6.0076967641, 0.0000000000
5.5647813036, 6.2054934138, 0.0000000000
5.5814888161, 6.4032909745, 0.0000000000
5.6149272160, 6.7987625833, 0.0000000000
5.6316741737, 6.9965598527, 0.0000000000
5.6484396461, 7.1943560854, 0.0000000000
5.6820252748, 7.5898184090, 0.0000000000
5.6988606707, 7.7876089907, 0.0000000000
5.7127437277, 7.9504687081, 0.0000000000
5.7296311675, 8.1482541551, 0.0000000000
5.7634907748, 8.5436876463, 0.0000000000
5.7620400605, 8.5267777158, 0.0000000000
5.8643427316, 9.7114173377, 0.0000000000
5.8815627359, 9.9091633070, 0.0000000000
5.8988260631, 10.1069037009, 0.0000000000
5.8958269451, 10.0725871417, 0.0000000000
5.9826600013, 11.0598665628, 0.0000000000
6.0177510305, 11.4551354224, 0.0000000000
6.0530291071, 11.8503774888, 0.0000000000
6.1062766070, 12.4429813075, 0.0000000000
6.1030844381, 12.4075863154, 0.0000000000
6.1370591614, 12.7834632182, 0.0000000000
6.1729530403, 13.1786161432, 0.0000000000
6.1909718133, 13.3762543240, 0.0000000000
6.2253320347, 13.7518424981, 0.0000000000
6.2616362814, 14.1469364300, 0.0000000000
6.2944661147, 14.5027829922, 0.0000000000
6.3127475128, 14.7003864226, 0.0000000000
6.3475568490, 15.0756344695, 0.0000000000
6.3843218475, 15.4706656534, 0.0000000000
6.4193319124, 15.8457598756, 0.0000000000
6.4378079080, 16.0433412103, 0.0000000000
6.4563045363, 16.2409208058, 0.0000000000
6.4730168124, 16.4192705295, 0.0000000000
6.5285988259, 17.0115354085, 0.0000000000
6.5435516312, 17.1707029393, 0.0000000000
6.5418138421, 17.1522071090, 0.0000000000
6.5789341352, 17.5472097939, 0.0000000000
6.5975033821, 17.7447924067, 0.0000000000
6.6142566524, 17.9230812122, 0.0000000000
6.6328174301, 18.1206697293, 0.0000000000
6.6661408064, 18.4756960621, 0.0000000000
6.6846669381, 18.6732975495, 0.0000000000
6.7013720513, 18.8516556502, 0.0000000000
6.7383033480, 19.2467287216, 0.0000000000
6.7567329030, 19.4443575664, 0.0000000000
6.7751279547, 19.6419952776, 0.0000000000
6.7917110613, 19.8205298126, 0.0000000000
6.8264488671, 20.1958089026, 0.0000000000
6.8446733927, 20.3934876912, 0.0000000000
6.8593803476, 20.5534615556, 0.0000000000
6.8955412696, 20.9487171001, 0.0000000000
6.9492261317, 21.5414625262, 0.0000000000
7.0003597293, 22.1142068819, 0.0000000000
6.9988134649, 22.0967519672, 0.0000000000
7.0508772375, 22.6898330061, 0.0000000000
7.0479090245, 22.6557031929, 0.0000000000
7.0989692111, 23.2489839944, 0.0000000000
7.0975418201, 23.2322086726, 0.0000000000
7.1128362558, 23.4125793968, 0.0000000000
7.2101470591, 24.5983838107, 0.0000000000
7.2257958992, 24.7965669274, 0.0000000000
7.2245794131, 24.7810726647, 0.0000000000
7.2676399390, 25.3395175575, 0.0000000000
7.2825241928, 25.5378306244, 0.0000000000
7.3116009553, 25.9344129983, 0.0000000000
7.3247178943, 26.1177552441, 0.0000000000
7.3376376904, 26.3013586882, 0.0000000000
7.3647938487, 26.6982451543, 0.0000000000
7.3761223254, 26.8687569593, 0.0000000000
7.3881578551, 27.0535167243, 0.0000000000
7.4368550692, 27.8474684204, 0.0000000000
7.4361864821, 27.8359669021, 0.0000000000
7.4693076652, 28.4321360217, 0.0000000000
7.4979048728, 29.0028518843, 0.0000000000
7.5154276697, 29.3898582034, 0.0000000000
7.5234351606, 29.5795913592, 0.0000000000
7.5459959883, 30.1769301456, 0.0000000000
7.5455304263, 30.1633801817, 0.0000000000
7.5582861901, 30.5619180930, 0.0000000000
7.5690340577, 30.9606012489, 0.0000000000
7.5734976256, 31.1543539925, 0.0000000000
7.5879734914, 32.1424196400, 0.0000000000
7.5879525019, 32.1395411773, 0.0000000000
7.5896059231, 32.5323689842, 0.0000000000
7.5872782973, 33.1255265852, 0.0000000000
7.5851245464, 33.3250952091, 0.0000000000
7.5822254498, 33.5263058523, 0.0000000000
7.5690834570, 34.1255378213, 0.0000000000
7.5630021933, 34.3296494470, 0.0000000000
7.5398771826, 34.9353534401, 0.0000000000
7.5301495791, 35.1425792417, 0.0000000000
7.4966320134, 35.7399291367, 0.0000000000
7.4942677056, 35.7771137604, 0.0000000000
7.4668676126, 36.1747175573, 0.0000000000
7.4657862172, 36.1893201304, 0.0000000000
7.4169684919, 36.7848670116, 0.0000000000
7.4121915861, 36.8375919643, 0.0000000000
7.3530228472, 37.4314702646, 0.0000000000
7.2813978575, 38.0421059151, 0.0000000000
7.2751075596, 38.0914597715, 0.0000000000
7.1906104070, 38.7031369889, 0.0000000000
7.1300563498, 39.0937503636, 0.0000000000
7.1249646295, 39.1250992587, 0.0000000000
7.1198041653, 39.1566532543, 0.0000000000
7.0872257405, 39.3510159311, 0.0000000000
7.0533427379, 39.5449290479, 0.0000000000
6.9994168504, 39.8381564245, 0.0000000000
6.9234644913, 40.2234464312, 0.0000000000
6.9154299895, 40.2625169238, 0.0000000000
6.8751606576, 40.4539296508, 0.0000000000
6.8576356812, 40.5350440237, 0.0000000000
6.8153741616, 40.7255706265, 0.0000000000
6.8056859499, 40.7682829882, 0.0000000000
6.7161107300, 41.1476423380, 0.0000000000
6.7048428144, 41.1935082874, 0.0000000000
6.6576219037, 41.3815950850, 0.0000000000
6.6453977418, 41.4292430188, 0.0000000000
6.5963545180, 41.6163453102, 0.0000000000
6.5698586953, 41.7148468174, 0.0000000000
6.5185775133, 41.9006717129, 0.0000000000
6.3962934334, 42.3204884890, 0.0000000000
6.3795900144, 42.3755004598, 0.0000000000
6.3230207645, 42.5579878379, 0.0000000000
6.2869705338, 42.6713418032, 0.0000000000
6.2090054057, 42.9091793662, 0.0000000000
6.1889091665, 42.9689458179, 0.0000000000
6.0219178548, 43.4434404987, 0.0000000000
5.9565721211, 43.6192582462, 0.0000000000
5.9317016293, 43.6848381149, 0.0000000000
5.6974410059, 44.2697995784, 0.0000000000
5.6674704321, 44.3407120389, 0.0000000000
5.3472527194, 45.0508626949, 0.0000000000
5.0732529795, 45.5991187772, 0.0000000000
4.9904425104, 45.7555757459, 0.0000000000
4.9010861290, 45.9200151271, 0.0000000000
4.5426236742, 46.5382700275, 0.0000000000
4.4884549944, 46.6264309473, 0.0000000000
4.4331214962, 46.7151716609, 0.0000000000
4.2275975748, 47.0337108118, 0.0000000000
4.1349013509, 47.1719795269, 0.0000000000
4.0087393898, 47.3551084588, 0.0000000000
3.8179046530, 47.6216622411, 0.0000000000
3.6514169371, 47.8445939760, 0.0000000000
3.5044820585, 48.0343803917, 0.0000000000
3.4280621060, 48.1306309035, 0.0000000000
3.2510786921, 48.3473938261, 0.0000000000
3.0518799097, 48.5816240363, 0.0000000000
2.7784681172, 48.8874971272, 0.0000000000
2.5950428301, 49.0832537898, 0.0000000000
2.4948283844, 49.1871787017, 0.0000000000
2.2964172083, 49.3869164780, 0.0000000000
2.0937271424, 49.5830808784, 0.0000000000
1.9886845198, 49.6817492190, 0.0000000000
1.6785631026, 49.9617550120, 0.0000000000
1.5792535783, 50.0480036911, 0.0000000000
1.3494129581, 50.2415790493, 0.0000000000
1.2306056384, 50.3384477711, 0.0000000000
1.1327716773, 50.4166367697, 0.0000000000
1.0101653961, 50.5126596611, 0.0000000000
0.8153069043, 50.6609052344, 0.0000000000
0.6873113388, 50.7554567467, 0.0000000000
0.4265841958, 50.9413962773, 0.0000000000
0.2380503762, 51.0704890095, 0.0000000000
0.1008109288, 51.1617327869, 0.0000000000
-0.0385190650, 51.2520824462, 0.0000000000
-0.1799290551, 51.3414858154, 0.0000000000
-0.4673827879, 51.5163254939, 0.0000000000
-0.6149266683, 51.6025908482, 0.0000000000
-0.7644872612, 51.6877042494, 0.0000000000
-1.2422279103, 51.9444797227, 0.0000000000
-1.3998325465, 52.0243377973, 0.0000000000
-1.5593246608, 52.1027947021, 0.0000000000
-1.8824572454, 52.2546905940, 0.0000000000
-2.0474022034, 52.3286868732, 0.0000000000
-2.1211314210, 52.3610076158, 0.0000000000
-2.2885937811, 52.4327145823, 0.0000000000
-2.4577529666, 52.5027865701, 0.0000000000
-2.7997604665, 52.6374023999, 0.0000000000
-2.9737524135, 52.7023576320, 0.0000000000
-3.1492727883, 52.7655339470, 0.0000000000
-3.5036038394, 52.8860599708, 0.0000000000
-3.6834261166, 52.9437271730, 0.0000000000
-3.8645908421, 52.9994988630, 0.0000000000
-4.0470494319, 53.0533503585, 0.0000000000
-4.4147079984, 53.1549543146, 0.0000000000
-4.6007453476, 53.2029256274, 0.0000000000
-4.7878773235, 53.2488964633, 0.0000000000
-4.9760532348, 53.2928512894, 0.0000000000
-4.9331222597, 53.2830221254, 0.0000000000
-5.3111968348, 53.3655996908, 0.0000000000
-5.5019973333, 53.4039074857, 0.0000000000
-5.6936501255, 53.4401567066, 0.0000000000
-6.0786774860, 53.5063507515, 0.0000000000
-6.0476121417, 53.5013341419, 0.0000000000
-6.2414074859, 53.5317112535, 0.0000000000
-6.1828668726, 53.5227650769, 0.0000000000
-6.3771279534, 53.5516918399, 0.0000000000
-6.5720139767, 53.5785404641, 0.0000000000
-6.9629877193, 53.6259520766, 0.0000000000
-7.1594551681, 53.6465771311, 0.0000000000
-7.3563546983, 53.6651326107, 0.0000000000
-7.7509161673, 53.6960347052, 0.0000000000
-7.9488340236, 53.7084233011, 0.0000000000
-8.1470015289, 53.7187718246, 0.0000000000
-8.1376791481, 53.7183308254, 0.0000000000
-8.3360438774, 53.7267447242, 0.0000000000
-8.7330269819, 53.7375242457, 0.0000000000
-8.7296398276, 53.7374661588, 0.0000000000
-8.7262187225, 53.7374068931, 0.0000000000
-8.9249510526, 53.7398714540, 0.0000000000
-8.9220140359, 53.7398494841, 0.0000000000
-8.9205143750, 53.7398381074, 0.0000000000
-8.9189997896, 53.7398264949, 0.0000000000
-8.9159444812, 53.7398027115, 0.0000000000
-9.1147185789, 53.7403767075, 0.0000000000
-9.1151295005, 53.7403758608, 0.0000000000
-9.5125613486, 53.7356362692, 0.0000000000
-9.5168702543, 53.7355422683, 0.0000000000
-9.5212210266, 53.7354464228, 0.0000000000
-9.7198916781, 53.7300840592, 0.0000000000
-9.7325053823, 53.7296786339, 0.0000000000
-9.7389414992, 53.7294687935, 0.0000000000
-9.7454395590, 53.7292548822, 0.0000000000
-9.9439840408, 53.7217317274, 0.0000000000
-9.9608879805, 53.7210031156, 0.0000000000
-10.1592683177, 53.7114238969, 0.0000000000
-10.1697734479, 53.7108639294, 0.0000000000
-10.1803777469, 53.7102933025, 0.0000000000
-10.5765305269, 53.6851303835, 0.0000000000
-10.5909370921, 53.6840747447, 0.0000000000
-10.7886061335, 53.6685999411, 0.0000000000
-10.8212877074, 53.6658639389, 0.0000000000
-10.8379463525, 53.6644500017, 0.0000000000
-11.0352464843, 53.6467127755, 0.0000000000
-11.0538513358, 53.6449461169, 0.0000000000
-11.2507892475, 53.6252544573, 0.0000000000
-11.2918314952, 53.6209231366, 0.0000000000
-11.3127422379, 53.6186862488, 0.0000000000
-11.3338395414, 53.6164088044, 0.0000000000
-11.7264194376, 53.5702690669, 0.0000000000
-11.7511648830, 53.5671223621, 0.0000000000
-11.9960934217, 53.5344585854, 0.0000000000
-12.0231729474, 53.5306783171, 0.0000000000
-12.2180527007, 53.5024840663, 0.0000000000
-12.3047914657, 53.4893775228, 0.0000000000
-12.6928115049, 53.4265567599, 0.0000000000
-12.7257572777, 53.4209082345, 0.0000000000
-12.7921230865, 53.4093807036, 0.0000000000
-12.9849049102, 53.3747661305, 0.0000000000
-13.1608482781, 53.3417116104, 0.0000000000
-13.1976001671, 53.3346310002, 0.0000000000
-13.3891235418, 53.2967490454, 0.0000000000
-13.4276920745, 53.2889211223, 0.0000000000
-13.5053594280, 53.2729550332, 0.0000000000
-13.8860222809, 53.1907927790, 0.0000000000
-13.9284544946, 53.1812324992, 0.0000000000
-13.9712108581, 53.1715177694, 0.0000000000
-14.1600632956, 53.1276313183, 0.0000000000
-14.2045728866, 53.1170560867, 0.0000000000
-14.2941710908, 53.0954999333, 0.0000000000
-14.4818096993, 53.0491964896, 0.0000000000
-14.5287095755, 53.0373778613, 0.0000000000
-14.5759534689, 53.0253734276, 0.0000000000
-14.7624879883, 52.9770045337, 0.0000000000
-14.8114299439, 52.9640571021, 0.0000000000
-14.9099214973, 52.9376781457, 0.0000000000
-14.9599199825, 52.9241217907, 0.0000000000
-15.3294612431, 52.8204747605, 0.0000000000
-15.3824053218, 52.8051273419, 0.0000000000
-15.6715984785, 52.7190927972, 0.0000000000
-15.7268778927, 52.7022231092, 0.0000000000
-15.9084958617, 52.6458396374, 0.0000000000
-15.9653570563, 52.6278847170, 0.0000000000
-16.0797196212, 52.5913359188, 0.0000000000
-16.4392781292, 52.4726210709, 0.0000000000
-16.4995786834, 52.4521458447, 0.0000000000
-16.5602608072, 52.4313767689, 0.0000000000
-16.6213250294, 52.4103104811, 0.0000000000
-16.7440999831, 52.3674492265, 0.0000000000
-16.9208775099, 52.3045479303, 0.0000000000
-16.9841733681, 52.2816847390, 0.0000000000
-17.0478540229, 52.2585008318, 0.0000000000
-17.3506072264, 52.1457819913, 0.0000000000
-17.7628932288, 51.9856272267, 0.0000000000
-18.1379603840, 51.8332310106, 0.0000000000
-18.2082943675, 51.8039394203, 0.0000000000
-18.2790118113, 51.7742602488, 0.0000000000
-18.3501122477, 51.7441897095, 0.0000000000
-18.6607246977, 51.6101031711, 0.0000000000
-19.1384080180, 51.3952124864, 0.0000000000
-19.4526536277, 51.2480648419, 0.0000000000
-19.7681168180, 51.0956943484, 0.0000000000
-19.9250963155, 51.0181244000, 0.0000000000
-20.0043870431, 50.9785000514, 0.0000000000
-20.4004169102, 50.7761080293, 0.0000000000
-20.4818144830, 50.7335796155, 0.0000000000
-20.6376195930, 50.6512851865, 0.0000000000
-21.2012129771, 50.3437625539, 0.0000000000
-21.2858988146, 50.2962105916, 0.0000000000
-21.3709132277, 50.2481182839, 0.0000000000
-21.5211388538, 50.1622614859, 0.0000000000
-21.6927697281, 50.0627974172, 0.0000000000
-21.7793116823, 50.0120860633, 0.0000000000
-22.0740229171, 49.8365665924, 0.0000000000
-22.3072976620, 49.6945147931, 0.0000000000
-22.3959863465, 49.6397787348, 0.0000000000
-22.5737529385, 49.5288484884, 0.0000000000
-22.6633123990, 49.4723429090, 0.0000000000
-22.7531563783, 49.4152393797, 0.0000000000
-22.8943559083, 49.3246443369, 0.0000000000
-23.0752674057, 49.2070413549, 0.0000000000
-23.1663672136, 49.1471674251, 0.0000000000
-23.4427297695, 48.9628315500, 0.0000000000
-23.5348763436, 48.9004597584, 0.0000000000
-23.6272745364, 48.8374577920, 0.0000000000
-23.8123480470, 48.7098719837, 0.0000000000
-23.9054775623, 48.6449635477, 0.0000000000
-23.9988436546, 48.5794122944, 0.0000000000
-24.2248614624, 48.4187330138, 0.0000000000
-24.5434348047, 48.1874087895, 0.0000000000
-24.7329330593, 48.0470858530, 0.0000000000
-24.9232382084, 47.9040954222, 0.0000000000
-25.2703453025, 47.6378740606, 0.0000000000
-25.3666645124, 47.5627455248, 0.0000000000
-25.5593970200, 47.4107587028, 0.0000000000
-25.7776792096, 47.2359293420, 0.0000000000
-25.8748492308, 47.1571727038, 0.0000000000
-25.9721668241, 47.0777173450, 0.0000000000
-26.1668265562, 46.9170334054, 0.0000000000
-26.3816646617, 46.7369499569, 0.0000000000
-26.4796713783, 46.6538314002, 0.0000000000
-26.6756490285, 46.4857879695, 0.0000000000
-27.1947340015, 46.0286386450, 0.0000000000
-27.4903542270, 45.7602821657, 0.0000000000
-27.9825675734, 45.3001493009, 0.0000000000
-28.0818511506, 45.2052742716, 0.0000000000
-28.2842792045, 45.0096447352, 0.0000000000
-28.4827079828, 44.8149891033, 0.0000000000
-28.6811893514, 44.6173707695, 0.0000000000
-28.7805928473, 44.5172899103, 0.0000000000
-28.9790707959, 44.3152121665, 0.0000000000
-29.0758889640, 44.2155386822, 0.0000000000
-29.1752398535, 44.1124995396, 0.0000000000
-29.2745636416, 44.0087139628, 0.0000000000
-29.4728156739, 43.7992122495, 0.0000000000
-29.5720245949, 43.6931868317, 0.0000000000
-29.6711839248, 43.5864133489, 0.0000000000
-29.9523639594, 43.2792194974, 0.0000000000
-30.1498508993, 43.0594776596, 0.0000000000
-30.2486076879, 42.9483349490, 0.0000000000
-30.3472760396, 42.8364435158, 0.0000000000
-30.5440693336, 42.6107100800, 0.0000000000
-30.6291282135, 42.5120699894, 0.0000000000
-30.7274013362, 42.3972886889, 0.0000000000
-30.8255582067, 42.2817598375, 0.0000000000
-31.1185563539, 41.9315599704, 0.0000000000
-31.2161918916, 41.8130510265, 0.0000000000
-31.3136825340, 41.6937971348, 0.0000000000
-31.6045597397, 41.3324126575, 0.0000000000
-31.7014146285, 41.2101915824, 0.0000000000
-31.8943886754, 40.9637971732, 0.0000000000
-31.9691984664, 40.8672304669, 0.0000000000
-32.1611428681, 40.6167326753, 0.0000000000
-32.3522912945, 40.3632906676, 0.0000000000
-32.5425982180, 40.1069143789, 0.0000000000
-32.6375136245, 39.9775036770, 0.0000000000
-32.8264727530, 39.7167451040, 0.0000000000
-32.9206841817, 39.5851532692, 0.0000000000
-33.2013108608, 39.1867695040, 0.0000000000
-33.2945057647, 39.0522944681, 0.0000000000
-33.4511525784, 38.8237538709, 0.0000000000
-33.7272213620, 38.4131136240, 0.0000000000
-33.8188169971, 38.2745881544, 0.0000000000
-34.0913588395, 37.8554446501, 0.0000000000
-34.3610838230, 37.4299943636, 0.0000000000
-34.4504688454, 37.2865805472, 0.0000000000
-34.6280979774, 36.9978861426, 0.0000000000
-34.7164539732, 36.8524114156, 0.0000000000
-34.8919849296, 36.5596104933, 0.0000000000
-35.1523802545, 36.1156210497, 0.0000000000
-35.4093817699, 35.6655993644, 0.0000000000
-35.6628494664, 35.2096233840, 0.0000000000
-35.7466202139, 35.0561551882, 0.0000000000
-35.8299751607, 34.9020394841, 0.0000000000
-35.9953341028, 34.5920362495, 0.0000000000
-36.0341511917, 34.5184230043, 0.0000000000
-36.1160239809, 34.3620844746, 0.0000000000
-36.3587657134, 33.8897355037, 0.0000000000
-36.4388582058, 33.7308868641, 0.0000000000
-36.5184931646, 33.5714188077, 0.0000000000
-36.6763051781, 33.2507741007, 0.0000000000
-36.8322342839, 32.9276900285, 0.0000000000
-36.9862426153, 32.6021956052, 0.0000000000
-36.9502603699, 32.6788273940, 0.0000000000
-37.0267914679, 32.5154033750, 0.0000000000
-37.2532448508, 32.0219541697, 0.0000000000
-37.3277771452, 31.8561856138, 0.0000000000
-37.4017980774, 31.6898402116, 0.0000000000
-37.5482419039, 31.3555405947, 0.0000000000
-37.6207021712, 31.1874886225, 0.0000000000
-37.7639892812, 30.8498043542, 0.0000000000
-37.9051280489, 30.5099043981, 0.0000000000
-38.0440837216, 30.1678217737, 0.0000000000
-38.0162902062, 30.2368541360, 0.0000000000
-38.2211796163, 29.7204867824, 0.0000000000
-38.3549884804, 29.3735155926, 0.0000000000
-38.5513464169, 28.8493040745, 0.0000000000
-38.5034659145, 28.9788500105, 0.0000000000
-38.6958642765, 28.4511996266, 0.0000000000
-38.7588367888, 28.2742544204, 0.0000000000
-39.0644148204, 27.3829273165, 0.0000000000
-39.1237332482, 27.2031205717, 0.0000000000
-39.1633306388, 27.0817693306, 0.0000000000
-39.2216046748, 26.9011938833, 0.0000000000
-39.3748682291, 26.4143783728, 0.0000000000
-39.5407149073, 25.8665386117, 0.0000000000
-39.5947146581, 25.6830270475, 0.0000000000
-39.7527502865, 25.1300902905, 0.0000000000
-39.8773977436, 24.6757656637, 0.0000000000
-39.9761627930, 24.3031283843, 0.0000000000
-40.0599975304, 23.9772208690, 0.0000000000
-40.1536588864, 23.6017445254, 0.0000000000
-40.2337103173, 23.2704708535, 0.0000000000
-40.2782839270, 23.0815485106, 0.0000000000
-40.4721817584, 22.2177216665, 0.0000000000
-40.5527567435, 21.8358250701, 0.0000000000
-40.7344256340, 20.9137363817, 0.0000000000
-40.8051026068, 20.5277451972, 0.0000000000
-40.8333177969, 20.3686424213, 0.0000000000
-40.9528556716, 19.6578581619, 0.0000000000
-41.1227651174, 18.5158413735, 0.0000000000
-41.2413254261, 17.5838893599, 0.0000000000
-41.2835858843, 17.2122995460, 0.0000000000
-41.3785454611, 16.2637589106, 0.0000000000
-41.4424963610, 15.4871763318, 0.0000000000
-41.4823144862, 14.9047992595, 0.0000000000
-41.5337712517, 13.9199749476, 0.0000000000
-41.5411449084, 13.7366547398, 0.0000000000
-41.5650274573, 12.9449878371, 0.0000000000
-41.5744276822, 12.3523705452, 0.0000000000
-41.5766565043, 11.9533355310, 0.0000000000
-41.5737648427, 11.3522759564, 0.0000000000
-41.5451510393, 10.1452582586, 0.0000000000
-41.4579809309, 8.5194396720, 0.0000000000
-41.3770968839, 7.5286353497, 0.0000000000
-41.3369139523, 7.1138859282, 0.0000000000
-41.2705830390, 6.5005676345, 0.0000000000
-41.1667942843, 5.6648475116, 0.0000000000
-41.1632814769, 5.6385958688, 0.0000000000
-41.0428160024, 4.7995421780, 0.0000000000
-41.0125561143, 4.6047120471, 0.0000000000
-40.9113066595, 3.9896403306, 0.0000000000
-40.8078033063, 3.4096992014, 0.0000000000
-40.8011474430, 3.3738529368, 0.0000000000
-40.7648506755, 3.1811631131, 0.0000000000
-40.6898280615, 2.7968173594, 0.0000000000
-40.6269041635, 2.4875482112, 0.0000000000
-40.5868672546, 2.2964099358, 0.0000000000
-40.5043961414, 1.9152787743, 0.0000000000
-40.4619523749, 1.7252351530, 0.0000000000
-40.4522316703, 1.6822590150, 0.0000000000
-40.1801146838, 0.5518649752, 0.0000000000
-40.0201122710, -0.0573135774, 0.0000000000
-39.9694440669, -0.2430036182, 0.0000000000
-39.8888352937, -0.5318923475, 0.0000000000
-39.7828534382, -0.9003342145, 0.0000000000
-39.6572442739, -1.3216614410, 0.0000000000
-39.6013870991, -1.5040664589, 0.0000000000
-39.4691929894, -1.9245177601, 0.0000000000
-39.4108918114, -2.1052140338, 0.0000000000
-39.2518241545, -2.5846039566, 0.0000000000
-39.1908733988, -2.7633204647, 0.0000000000
-39.1075750316, -3.0033793825, 0.0000000000
-38.9357121739, -3.4843196899, 0.0000000000
-38.8712009684, -3.6601494536, 0.0000000000
-38.7814257349, -3.9008168286, 0.0000000000
-38.6485201298, -4.2489317613, 0.0000000000
-38.5810362403, -4.4221323170, 0.0000000000
-38.5542798922, -4.4901646349, 0.0000000000
-38.2187072733, -5.3145676929, 0.0000000000
-38.1886269599, -5.3860057075, 0.0000000000
-38.1168281439, -5.5549859613, 0.0000000000
-38.0858118179, -5.6273265024, 0.0000000000
-37.9075100831, -6.0357820581, 0.0000000000
-37.6832773016, -6.5325299924, 0.0000000000
-37.6128825867, -6.6848132362, 0.0000000000
-37.1866952091, -7.5724318799, 0.0000000000
-37.1070993958, -7.7320824361, 0.0000000000
-37.0667854075, -7.8122501453, 0.0000000000
-37.0260997422, -7.8926925537, 0.0000000000
-36.9435266481, -8.0545430276, 0.0000000000
-36.8622395081, -8.2120648467, 0.0000000000
-36.6544686436, -8.6068327150, 0.0000000000
-36.5713572825, -8.7616930040, 0.0000000000
-36.5261036203, -8.8453029522, 0.0000000000
-36.4804327486, -8.9291838228, 0.0000000000
-36.3962829361, -9.0824421656, 0.0000000000
-36.3116465540, -9.2349261344, 0.0000000000
-36.0429028881, -9.7084768166, 0.0000000000
-35.9927791064, -9.7950712247, 0.0000000000
-35.9059444558, -9.9438444470, 0.0000000000
-35.8545594569, -10.0311507660, 0.0000000000
-35.7670211862, -10.1786540285, 0.0000000000
-35.6611187651, -10.3550691014, 0.0000000000
-35.4838274049, -10.6455654898, 0.0000000000
-35.4285590086, -10.7349163370, 0.0000000000
-35.3390021554, -10.8785102916, 0.0000000000
-35.2824029853, -10.9685124686, 0.0000000000
-35.1922038312, -11.1107671130, 0.0000000000
-35.1342567311, -11.2014042907, 0.0000000000
-34.9246766461, -11.5244237162, 0.0000000000
-34.7410857825, -11.8014025385, 0.0000000000
-34.5860600836, -12.0310888411, 0.0000000000
-34.5225594971, -12.1240903600, 0.0000000000
-34.3937074616, -12.3109150305, 0.0000000000
-34.1123327859, -12.7103381237, 0.0000000000
-33.9494514894, -12.9363773813, 0.0000000000
-33.8100973364, -13.1268537888, 0.0000000000
-33.5717051402, -13.4466585781, 0.0000000000
-33.4024142514, -13.6692693298, 0.0000000000
-33.3281437505, -13.7657841497, 0.0000000000
-32.8841261494, -14.3286904152, 0.0000000000
-32.8051793309, -14.4263214128, 0.0000000000
-32.7255226555, -14.5241011314, 0.0000000000
-32.5639388975, -14.7202318222, 0.0000000000
-32.1861945095, -15.1674853982, 0.0000000000
-32.1009967160, -15.2662426920, 0.0000000000
-32.0150398232, -15.3651089062, 0.0000000000
-31.8407042058, -15.5632838853, 0.0000000000
-31.7524338644, -15.6624453827, 0.0000000000
-31.6633809911, -15.7616943224, 0.0000000000
-31.5641725116, -15.8713359037, 0.0000000000
